pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_055_M008_coder.wav.pcm,30501250,5440,30502184,5450,30506690,30506845,MSG_Result,155,1,0,我要发微博台州里面的人妖真是人海。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我要发微博台州里面的人妖真是人海。""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_062_M008_coder.wav.pcm,30506856,4976,30507790,4984,30511833,30511984,MSG_Result,151,1,0,我要发微博大企业管理是一个相当复杂的工作。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我要发微博大企业管理是一个相当复杂的工作。""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/15microblog/15microblog_069_M008_coder.wav.pcm,30511999,6240,30512932,6263,30518239,30518453,MSG_Result,214,1,0,我要发微博我公司有这高贵的汽车尾班法人家有情。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""我要发微博我公司有这高贵的汽车尾班法人家有情。""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_005_F023_coder.wav.pcm,30518464,2432,30519368,2440,30520897,30521022,MSG_Result,125,1,0,五月天的入阵曲,0,1556,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1556"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""五月天"",""song"":""入阵曲|1"",""songOrig"":""入阵曲""}},""service"":""music"",""text"":""五月天的入阵曲"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_012_F024_coder.wav.pcm,30521031,2544,30521935,2554,30523575,30523719,MSG_Result,144,1,0,听sd卡利的歌。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":0.5429,""rc"":0,""semantic"":{""slots"":{""artist"":""sd卡利""}},""service"":""music"",""text"":""听sd卡利的歌。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_019_F024_coder.wav.pcm,30523731,3184,30524665,3194,30526915,30527032,MSG_Result,117,1,0,点一首SD卡里的摇篮曲,0,1230,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1230"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""摇篮曲|1"",""songOrig"":""摇篮曲"",""source"":""sd""}},""service"":""music"",""text"":""点一首SD卡里的摇篮曲"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_026_F025_coder.wav.pcm,30527039,2368,30527972,2376,30529407,30529562,MSG_Result,155,1,0,听一首刘芳的歌,0,1567,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1567"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""刘芳""}},""service"":""music"",""text"":""听一首刘芳的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_033_M007_coder.wav.pcm,30529575,3568,30530508,3583,30533143,30533292,MSG_Result,149,1,0,听几首曲婉婷的我的歌声里,0,1298,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1298"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""曲婉婷"",""song"":""我的歌声里|1"",""songOrig"":""我的歌声里""}},""service"":""music"",""text"":""听几首曲婉婷的我的歌声里"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_040_M007_coder.wav.pcm,30533298,2288,30534302,2295,30535586,30535740,MSG_Result,154,1,0,听一首爱的主打歌,0,1067,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1067"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""爱|1"",""songOrig"":""爱""}},""service"":""music"",""text"":""听一首爱的主打歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_047_F026_coder.wav.pcm,30535752,2560,30536686,2571,30538312,30538444,MSG_Result,132,1,0,听一首郝云的活着,0,1343,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1343"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""郝云"",""song"":""活着|1"",""songOrig"":""活着""}},""service"":""music"",""text"":""听一首郝云的活着"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_054_M008_coder.wav.pcm,30538642,2512,30539576,2520,30541154,30541380,MSG_Result,226,1,0,听一首飞轮海的歌,0,1442,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1442"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""飞轮海""}},""service"":""music"",""text"":""听一首飞轮海的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_061_M008_coder.wav.pcm,30541390,2720,30542353,2759,30544110,30544303,MSG_Result,193,1,0,吉首凤凰传奇的歌。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.75,""rc"":0,""semantic"":{""slots"":{""artist"":""凤凰传奇""}},""service"":""music"",""text"":""吉首凤凰传奇的歌。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_068_M008_coder.wav.pcm,30544316,2448,30545250,2456,30546764,30546911,MSG_Result,147,1,0,听几首杭娇的歌,0,1432,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1432"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""杭娇""}},""service"":""music"",""text"":""听几首杭娇的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_075_M008_coder.wav.pcm,30546918,2512,30547852,2520,30549430,30549590,MSG_Result,160,1,0,听几首陈思涵的歌,0,1440,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1440"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""陈思涵""}},""service"":""music"",""text"":""听几首陈思涵的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_082_F027_coder.wav.pcm,30549596,1984,30550529,1994,30551580,30551734,MSG_Result,154,1,0,听听快乐的音乐。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""快乐""}},""service"":""music"",""text"":""听听快乐的音乐。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_089_F027_coder.wav.pcm,30551745,2080,30552683,2091,30553825,30553976,MSG_Result,151,1,0,听李宗盛的歌,0,1675,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1675"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""李宗盛""}},""service"":""music"",""text"":""听李宗盛的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_096_F027_coder.wav.pcm,30553990,1696,30554923,1709,30555686,30555887,MSG_Result,201,1,0,听菲比的歌,0,1739,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1739"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""菲比""}},""service"":""music"",""text"":""听菲比的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_103_F027_coder.wav.pcm,30555891,1424,30556824,1444,30557315,30557522,MSG_Result,207,1,0,听音乐,0,1682,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1682"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""service"":""music"",""text"":""听音乐"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_110_F027_coder.wav.pcm,30557531,2448,30558465,2455,30559979,30560148,MSG_Result,169,1,0,屠洪刚的叶问霜天,0,1567,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1567"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""屠洪刚"",""song"":""叶问霜天|1"",""songOrig"":""叶问霜天""}},""service"":""music"",""text"":""屠洪刚的叶问霜天"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_117_M009_coder.wav.pcm,30560155,4736,30561059,4743,30564891,30565215,MSG_Result,324,1,0,帮我找徐梁羽生油版的七秒钟的记忆。,4,0,"{""bislocalresult"":""1"",""nlocalconfidencescore"":""0"",""rc"":4,""text"":""帮我找徐梁羽生油版的七秒钟的记忆。""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_124_M009_coder.wav.pcm,30565227,3104,30566130,3127,30568331,30568483,MSG_Result,152,1,0,帮我找黄安版的新鸳鸯蝴蝶梦,0,1424,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1424"",""operation"":""SEARCH"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""黄安"",""song"":""新鸳鸯蝴蝶梦|1"",""songOrig"":""新鸳鸯蝴蝶梦""}},""service"":""music"",""text"":""帮我找黄安版的新鸳鸯蝴蝶梦"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_131_M010_coder.wav.pcm,30568496,2656,30569400,2687,30571152,30571380,MSG_Result,228,1,0,我想听ipod里的歌,0,1460,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1460"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""source"":""iPod""}},""service"":""music"",""text"":""我想听ipod里的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_138_M010_coder.wav.pcm,30571388,3216,30572292,3223,30574604,30574759,MSG_Result,155,1,0,我想听一下宋冬野的董小姐,0,1532,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1532"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""宋冬野"",""song"":""董小姐|1"",""songOrig"":""董小姐""}},""service"":""music"",""text"":""我想听一下宋冬野的董小姐"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_145_M010_coder.wav.pcm,30574769,2768,30575672,2802,30577537,30577723,MSG_Result,186,1,0,我想听下陈慧琳的记事本,0,1511,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1511"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""陈慧琳"",""song"":""记事本|1"",""songOrig"":""记事本""}},""service"":""music"",""text"":""我想听下陈慧琳的记事本"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_152_M011_coder.wav.pcm,30577733,2256,30578637,2263,30579989,30580159,MSG_Result,170,1,0,我想听不是一个人,0,1454,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1454"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""不是一个人|1"",""songOrig"":""不是一个人""}},""service"":""music"",""text"":""我想听不是一个人"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_159_M011_coder.wav.pcm,30580164,2448,30581067,2480,30582612,30582787,MSG_Result,175,1,0,我想听千年等一回,0,1458,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1458"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""千年等一回|1"",""songOrig"":""千年等一回""}},""service"":""music"",""text"":""我想听千年等一回"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_166_M011_coder.wav.pcm,30582792,2304,30583696,2320,30585096,30585244,MSG_Result,148,1,0,我想听平静的音乐。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""平静""}},""service"":""music"",""text"":""我想听平静的音乐。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_173_M011_coder.wav.pcm,30585252,3056,30586156,3073,30588309,30588497,MSG_Result,188,1,0,我想听明天你是否依然爱,0,1527,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1527"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""明天你是否依然爱|1"",""songOrig"":""明天你是否依然爱""}},""service"":""music"",""text"":""我想听明天你是否依然爱"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_180_M011_coder.wav.pcm,30588517,3472,30589421,3479,30591989,30592113,MSG_Result,124,1,0,我想听杨丞琳唱的勇敢很好,0,1384,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1384"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""杨丞琳"",""song"":""勇敢很好|1"",""songOrig"":""勇敢很好""}},""service"":""music"",""text"":""我想听杨丞琳唱的勇敢很好"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_187_F028_coder.wav.pcm,30592124,3488,30593027,3496,30595612,30595789,MSG_Result,177,1,0,我想听欧阳菲菲的感恩的心,0,1493,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1493"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""欧阳菲菲"",""song"":""感恩的心|1"",""songOrig"":""感恩的心""}},""service"":""music"",""text"":""我想听欧阳菲菲的感恩的心"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_194_F028_coder.wav.pcm,30595804,3904,30596707,3919,30599709,30599847,MSG_Result,138,1,0,我想听玖月奇迹唱的中国范儿,0,1571,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1571"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""玖月奇迹"",""song"":""中国范儿|1"",""songOrig"":""中国范儿""}},""service"":""music"",""text"":""我想听玖月奇迹唱的中国范儿"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_201_F028_coder.wav.pcm,30599854,2320,30600758,2327,30602174,30602274,MSG_Result,100,1,0,我想听自由飞翔,0,1569,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1569"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""自由飞翔|1"",""songOrig"":""自由飞翔""}},""service"":""music"",""text"":""我想听自由飞翔"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_208_F028_coder.wav.pcm,30602283,4000,30603186,4017,30606284,30606431,MSG_Result,147,1,0,我想听费翔唱的冬天里的一把火,0,1472,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1472"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""费翔"",""song"":""冬天里的一把火|1"",""songOrig"":""冬天里的一把火""}},""service"":""music"",""text"":""我想听费翔唱的冬天里的一把火"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_215_F029_coder.wav.pcm,30606439,2768,30607342,2805,30609207,30609382,MSG_Result,175,1,0,我想听陈冠希大哥,0,1496,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1496"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""陈冠希"",""song"":""大哥|1"",""songOrig"":""大哥""}},""service"":""music"",""text"":""我想听陈冠希大哥"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_222_F029_coder.wav.pcm,30609392,2112,30610296,2147,30611504,30611666,MSG_Result,162,1,0,我想听高枫的歌,0,1674,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1674"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""高枫""}},""service"":""music"",""text"":""我想听高枫的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_229_F029_coder.wav.pcm,30611680,4400,30612584,4411,30616080,30616203,MSG_Result,123,1,0,我想要听sd卡里刘德华的歌曲。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""刘德华"",""source"":""sd""}},""service"":""music"",""text"":""我想要听sd卡里刘德华的歌曲。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_236_F029_coder.wav.pcm,30616214,1920,30617117,1930,30618134,30618390,MSG_Result,256,1,0,我要听cd谜,0,1179,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1179"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""谜|1"",""songOrig"":""谜"",""source"":""cd""}},""service"":""music"",""text"":""我要听cd谜"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_243_F030_coder.wav.pcm,30618400,3120,30619303,3138,30621520,30621646,MSG_Result,126,1,0,我要听SD卡里的在水一方,0,1440,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1440"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""在水一方|1"",""songOrig"":""在水一方"",""source"":""sd""}},""service"":""music"",""text"":""我要听SD卡里的在水一方"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_250_F030_coder.wav.pcm,30621656,4224,30622589,4234,30625880,30626035,MSG_Result,155,1,0,我要听u盘里的she的中国话。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""she"",""song"":""中国话|1"",""songOrig"":""中国话"",""source"":""u盘""}},""service"":""music"",""text"":""我要听u盘里的she的中国话。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_257_F030_coder.wav.pcm,30626045,3952,30626948,3959,30629997,30630163,MSG_Result,166,1,0,我要听一下约誓必里的真心英雄这首歌。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":0.8118,""rc"":0,""semantic"":{""slots"":{""artist"":""约誓必里"",""song"":""真心英雄|1"",""songOrig"":""真心英雄""}},""service"":""music"",""text"":""我要听一下约誓必里的真心英雄这首歌。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_264_F030_coder.wav.pcm,30630172,3104,30631076,3122,30633276,30633418,MSG_Result,142,1,0,我要听一下护花使者这首歌。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""护花使者|1"",""songOrig"":""护花使者""}},""service"":""music"",""text"":""我要听一下护花使者这首歌。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_271_F030_coder.wav.pcm,30633422,2320,30634326,2336,30635742,30635904,MSG_Result,162,1,0,我要听三弦的音乐,0,1509,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1509"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""三弦""}},""service"":""music"",""text"":""我要听三弦的音乐"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_278_F030_coder.wav.pcm,30635917,3392,30636820,3399,30639309,30639522,MSG_Result,213,1,0,我要听冬季到台北来看雨,0,1564,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1564"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""冬季到台北来看雨|1"",""songOrig"":""冬季到台北来看雨""}},""service"":""music"",""text"":""我要听冬季到台北来看雨"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_285_M012_coder.wav.pcm,30639531,2304,30640434,2326,30641835,30642027,MSG_Result,192,1,0,我要听孙楠的歌,0,1404,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1404"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""孙楠""}},""service"":""music"",""text"":""我要听孙楠的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_292_M012_coder.wav.pcm,30642043,2720,30642946,2731,30644764,30644941,MSG_Result,177,1,0,我要听戴爱玲的歌,0,1397,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1397"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""戴爱玲""}},""service"":""music"",""text"":""我要听戴爱玲的歌"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_299_M012_coder.wav.pcm,30644949,3152,30645852,3159,30648101,30648286,MSG_Result,185,1,0,我要听武艺的舍不得忘记,0,1271,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1271"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""武艺"",""song"":""舍不得忘记|1"",""songOrig"":""舍不得忘记""}},""service"":""music"",""text"":""我要听武艺的舍不得忘记"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_306_M012_coder.wav.pcm,30648290,3968,30649193,3976,30652259,30652411,MSG_Result,152,1,0,我要听王菲与陈奕迅的因为爱情。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""王菲`陈奕迅"",""category"":""合唱"",""song"":""因为爱情|1"",""songOrig"":""因为爱情""}},""service"":""music"",""text"":""我要听王菲与陈奕迅的因为爱情。"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_313_M012_coder.wav.pcm,30652424,3280,30653362,3309,30655704,30655830,MSG_Result,126,1,0,我要听许诺的离开这个地方,0,1522,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1522"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""artist"":""许诺"",""song"":""离开这个地方|1"",""songOrig"":""离开这个地方""}},""service"":""music"",""text"":""我要听许诺的离开这个地方"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_320_M012_coder.wav.pcm,30655839,2624,30656742,2650,30658463,30658584,MSG_Result,121,1,0,我要听高山流水,0,1535,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1535"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""高山流水|1"",""songOrig"":""高山流水""}},""service"":""music"",""text"":""我要听高山流水"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_327_M012_coder.wav.pcm,30658589,3712,30659493,3719,30662301,30662489,MSG_Result,188,1,0,播放cd里的一场游戏一场梦,0,1442,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1442"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""song"":""一场游戏一场梦|1"",""songOrig"":""一场游戏一场梦"",""source"":""cd""}},""service"":""music"",""text"":""播放cd里的一场游戏一场梦"",""version"":""3.5.0.1190""}
"
/home/linaro/ATP/test_data/PcmRes/isr/800_Enc_NoWavHead/16music/16music_334_F031_coder.wav.pcm,30662515,2720,30663449,2730,30665235,30665395,MSG_Result,160,1,0,播放伤感调频的音乐,0,1631,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1631"",""operation"":""PLAY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""category"":""伤感调频""}},""service"":""music"",""text"":""播放伤感调频的音乐"",""version"":""3.5.0.1190""}
"
