录音,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,结果来源,error_code,ISR_Result,Confidence_score,Result,vadSpeechStart,vadSpeechEnd,endVadType
/mnt/sdcard/pcm/English/App/00000004_code.pcm,1484621274068,1484621274989,1484621274974,1484621275777,MSG_Result,803,云端,0,"Open clash of plans.",none,"{""bizTotalCostTime"":0,""data"":{""state"":""fail"",""version"":""v1.0""},""debug"":{""sid"":""iat9ca17f87@ch00270bd8d1d93d8900""},""nlp_score"":-13.480469703674,""operation"":"""",""pk_fea"":{""gram_type"":""GENERAL"",""last_service"":"""",""used_hist_depth"":0},""pkscore"":0.6179164300273,""rc"":0,""score"":0.30000001192093,""semamticCostTime"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""},""name"":""hof""}},""service"":""restaurant"",""serviceType"":""nlu"",""text"":""Open clash of plans."",""uuid"":""b191f6e2015abeaf0fd5e1b51465d510query"",""version"":""2.1.5.1047"",""wstext"":""ｏｐｅｎ/E_JJ  　/W  ｃｌａｓｈ/E_NN  　/W  ｏｆ/E_OF  　/W  ｐｌａｎｓ/E_NNP  ．/W""}
",170,1480,endAudioData
/mnt/sdcard/pcm/English/App/00000005_code.pcm,1484621277041,1484621277574,1484621277558,1484621278209,MSG_Result,651,云端,0,"Open classroom down.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb4ec7f@ch03570bd8d1dc3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Open classroom down."",""uuid"":""258ed9d56abf518acb042ce8e64a6571query"",""wstext"":""ｏｐｅｎ/E_JJ  　/W  ｃｌａｓｓｒｏｏｍ/E_NN  　/W  ｄｏｗｎ/E_RP  ．/W""}
",300,1350,endAudioData
/mnt/sdcard/pcm/English/App/00000006_code.pcm,1484621279237,1484621279660,1484621279645,1484621279945,MSG_Result,300,云端,0,"Open up store.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat63f49e7f@ch00d20bd8d1de3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Open up store."",""uuid"":""414903d9ce4b0e9db6c25673d2e6d17dquery"",""wstext"":""ｏｐｅｎ/E_JJ  　/W  ｕｐ/E_RB  　/W  ｓｔｏｒｅ/E_NN  ．/W""}
",180,1080,endAudioData
/mnt/sdcard/pcm/English/App/00000007_code.pcm,1484621281012,1484621282114,1484621282088,1484621282489,MSG_Result,401,云端,0,"Star class of plans.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat6ebdf8ff@ch03bd0bd8d1e03d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Star class of plans."",""uuid"":""2a65379b4a1c848c6b1fea708510c2bfquery"",""wstext"":""ｓｔａｒ/E_NN  　/W  ｃｌａｓｓ/E_NN  　/W  ｏｆ/E_OF  　/W  ｐｌａｎｓ/E_NNP  ．/W""}
",180,1680,endAudioData
/mnt/sdcard/pcm/English/App/00000008_code.pcm,1484621283556,1484621284395,1484621284366,1484621284867,MSG_Result,501,云端,0,"Start pleasure.",none,"{""answer"":{""isuseredit"":true,""q_global_id"":"""",""text"":""提倡文明语言，构建和谐社会。"",""type"":""T""},""debug"":{""sid"":""iat9ca9f1ff@ch01fe0bd8d1e23d8900""},""man_intv"":"""",""operation"":""ANSWER"",""pkscore"":0.64491537735129,""rc"":0,""score"":1,""semamticCostTime"":0,""service"":""faq"",""serviceType"":""cqa"",""text"":""Start pleasure."",""uuid"":""64624fb7ee94a894dd573bd854c918bbquery"",""wstext"":""ｓｔａｒｔ/E_NN  　/W  ｐｌｅａｓｕｒｅ/E_NN  ．/W""}
",180,1520,endAudioData
/mnt/sdcard/pcm/English/App/00000009_code.pcm,1484621285896,1484621286434,1484621286418,1484621287320,MSG_Result,902,云端,0,"Start at store.",none,"{""answer"":{""isuseredit"":true,""q_global_id"":"""",""text"":""提倡文明语言，构建和谐社会。"",""type"":""T""},""debug"":{""sid"":""iat48e48ff9@ch03790bd8d1e53d8900""},""man_intv"":"""",""operation"":""ANSWER"",""pkscore"":0.64491537735129,""rc"":0,""score"":1,""semamticCostTime"":0,""service"":""faq"",""serviceType"":""cqa"",""text"":""Start at store."",""uuid"":""3db38919b5f3effb12ef383f5181f4b7query"",""wstext"":""ｓｔａｒｔ/E_NN  　/W  ａｔ/E_NN  　/W  ｓｔｏｒｅ/E_NN  ．/W""}
",180,1190,endAudioData
/mnt/sdcard/pcm/English/App/00000010_code.pcm,1484621288356,1484621289036,1484621289007,1484621289408,MSG_Result,401,云端,0,"Flash plans.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca41aff@ch01580bd8d1e73d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Flash plans."",""uuid"":""19aad5ed2f872608b8c275d578ab10e6query"",""wstext"":""ｆｌａｓｈ/E_NN  　/W  ｐｌａｎｓ/E_NNP  ．/W""}
",100,1220,endAudioData
/mnt/sdcard/pcm/English/App/00000011_code.pcm,1484621290437,1484621290858,1484621290838,1484621291239,MSG_Result,401,云端,0,"Flash oil.",none,"{""answer"":{""text"":""还真被你问倒了，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb11c7f@ch01a70bd8d1e93d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":10,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Flash oil."",""uuid"":""bd6d0236c483711563bd0db766f4b03aquery"",""wstext"":""ｆｌａｓｈ/E_NN  　/W  ｏｉｌ/E_NN  ．/W""}
",100,1070,endAudioData
/mnt/sdcard/pcm/English/App/00000012_code.pcm,1484621292423,1484621292426,1484621292422,1484621292679,MSG_Result,257,云端,0,"Ex daughter.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca1ebfd@ch011f0bd8d1eb3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Ex daughter."",""uuid"":""452a0a1a5da94309f1df5d0581c920bbquery"",""wstext"":""ｅｘ/E_JJ  　/W  ｄａｕｇｈｔｅｒ/E_NN  ．/W""}
",390,770,endAudioData
/mnt/sdcard/pcm/English/App/00000013_code.pcm,1484621293720,1484621295255,1484621295242,1484621295493,MSG_Result,251,云端,0,"I want lunch class of plans.",none,"{""answer"":{""text"":""还真被你问倒了，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat390d79ff@ch02c10bd8d1ed3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want lunch class of plans."",""uuid"":""54797b2d64bec975d29a0613e8ed17fequery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｌｕｎｃｈ/E_NN  　/W  ｃｌａｓｓ/E_NN  　/W  ｏｆ/E_OF  　/W  ｐｌａｎｓ/E_NNP  ．/W""}
",180,2080,endAudioData
/mnt/sdcard/pcm/English/App/00000014_code.pcm,1484621296531,1484621297760,1484621297743,1484621298147,MSG_Result,404,云端,0,"I want lunch classroom.",none,"{""answer"":{""text"":""这个还真不知道，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca9ec7e@ch01fc0bd8d1ef3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want lunch classroom."",""uuid"":""ec1ce543d08d0bc65ecccf911f3dcc6bquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｌｕｎｃｈ/E_NN  　/W  ｃｌａｓｓｒｏｏｍ/E_NN  ．/W""}
",180,1880,endAudioData
/mnt/sdcard/pcm/English/App/00000015_code.pcm,1484621299176,1484621300243,1484621300226,1484621300528,MSG_Result,302,云端,0,"I want lunch at store.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb12cff@ch00a40bd8d1f23d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want lunch at store."",""uuid"":""fa68d0a4f08166a7e0f827e56a7ffd68query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｌｕｎｃｈ/E_NN  　/W  ａｔ/E_NN  　/W  ｓｔｏｒｅ/E_NN  ．/W""}
",180,1720,endAudioData
/mnt/sdcard/pcm/English/App/00000016_code.pcm,1484621301510,1484621303044,1484621303022,1484621303424,MSG_Result,402,云端,0,"I want to open clash of plans.",none,"{""bizTotalCostTime"":0,""data"":{""state"":""fail"",""version"":""v1.0""},""debug"":{""sid"":""iat9ca9f07f@ch022c0bd8d1f43d8900""},""nlp_score"":-20.480470657349,""operation"":"""",""pk_fea"":{""gram_type"":""GENERAL"",""last_service"":"""",""used_hist_depth"":0},""pkscore"":0.6390428085809799,""rc"":0,""score"":0.30000001192093,""semamticCostTime"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""},""name"":""hof""}},""service"":""restaurant"",""serviceType"":""nlu"",""text"":""I want to open clash of plans."",""uuid"":""cee6edf1fda6a17101ab662db6271a70query"",""version"":""2.1.5.1047"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｔｏ/E_TO  　/W  ｏｐｅｎ/E_JJ  　/W  ｃｌａｓｈ/E_NN  　/W  ｏｆ/E_OF  　/W  ｐｌａｎｓ/E_NNP  ．/W""}
",0,2060,endAudioData
/mnt/sdcard/pcm/English/App/00000017_code.pcm,1484621304435,1484621305620,1484621305600,1484621306001,MSG_Result,401,云端,0,"I want to open classroom.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca9f27f@ch02310bd8d1f73d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want to open classroom."",""uuid"":""e2b8cc7a8f07ade91408b1f2268b3241query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｔｏ/E_TO  　/W  ｏｐｅｎ/E_JJ  　/W  ｃｌａｓｓｒｏｏｍ/E_NN  ．/W""}
",0,1780,endAudioData
/mnt/sdcard/pcm/English/App/00000018_code.pcm,1484621307038,1484621307905,1484621307886,1484621308240,MSG_Result,354,云端,0,"I want to open up store.",none,"{""answer"":{""text"":""这个还真不知道，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat48e4d8ff@ch00230bd8d1fa3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want to open up store."",""uuid"":""e996648efdb3c06278d4855a5b287cccquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｔｏ/E_TO  　/W  ｏｐｅｎ/E_JJ  　/W  ｕｐ/E_RB  　/W  ｓｔｏｒｅ/E_NN  ．/W""}
",120,1530,endAudioData
/mnt/sdcard/pcm/English/App/00000019_code.pcm,1484621309227,1484621310865,1484621310849,1484621311050,MSG_Result,201,云端,0,"I want start splash plans.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb7637e@ch01420bd8d1fc3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want start splash plans."",""uuid"":""10e5742c2f759751dd0651d5822b0521query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｓｔａｒｔ/E_NN  　/W  ｓｐｌａｓｈ/E_VB  　/W  ｐｌａｎｓ/E_NNP  ．/W""}
",0,2160,endAudioData
/mnt/sdcard/pcm/English/App/00000020_code.pcm,1484621312040,1484621313343,1484621313328,1484621313679,MSG_Result,351,云端,0,"I want start classroom.",none,"{""answer"":{""isuseredit"":true,""q_global_id"":"""",""text"":""提倡文明语言，构建和谐社会。"",""type"":""T""},""debug"":{""sid"":""iat63f4bf7f@ch004c0bd8d1ff3d8900""},""man_intv"":"""",""operation"":""ANSWER"",""pkscore"":0.64491537735129,""rc"":0,""score"":1,""semamticCostTime"":0,""service"":""faq"",""serviceType"":""cqa"",""text"":""I want start classroom."",""uuid"":""3268fa4889c707ef87c2bb175b90dd70query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｓｔａｒｔ/E_NN  　/W  ｃｌａｓｓｒｏｏｍ/E_NN  ．/W""}
",0,1930,endAudioData
/mnt/sdcard/pcm/English/App/00000021_code.pcm,1484621314678,1484621315805,1484621315789,1484621316190,MSG_Result,401,云端,0,"I want start at store.",none,"{""answer"":{""isuseredit"":true,""q_global_id"":"""",""text"":""提倡文明语言，构建和谐社会。"",""type"":""T""},""debug"":{""sid"":""iat9ca428ff@ch02ce0bd8d2023d8900""},""man_intv"":"""",""operation"":""ANSWER"",""pkscore"":0.64491537735129,""rc"":0,""score"":1,""semamticCostTime"":9,""service"":""faq"",""serviceType"":""cqa"",""text"":""I want start at store."",""uuid"":""0c4a9bc853c466cfa2201fcfa5e75b3aquery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｓｔａｒｔ/E_NN  　/W  ａｔ/E_NN  　/W  ｓｔｏｒｅ/E_NN  ．/W""}
",0,1720,endAudioData
/mnt/sdcard/pcm/English/App/00000022_code.pcm,1484621317169,1484621318361,1484621318340,1484621318741,MSG_Result,401,云端,0,"I want a class of plans.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat390d56ff@ch00dd0bd8d2043d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want a class of plans."",""uuid"":""28135d6ee288b66c37ac62bf5107b550query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａ/E_DT  　/W  ｃｌａｓｓ/E_NN  　/W  ｏｆ/E_OF  　/W  ｐｌａｎｓ/E_NNP  ．/W""}
",0,1700,endAudioData
/mnt/sdcard/pcm/English/App/00000023_code.pcm,1484621319717,1484621320658,1484621320638,1484621320989,MSG_Result,351,云端,0,"I want pleasure.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb4f37f@ch031c0bd8d2073d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want pleasure."",""uuid"":""968776f44628c4981f5b3da7571116fequery"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ｐｌｅａｓｕｒｅ/E_NN  ．/W""}
",0,1530,endAudioData
/mnt/sdcard/pcm/English/App/00000024_code.pcm,1484621322026,1484621322667,1484621322647,1484621322998,MSG_Result,351,云端,0,"I want at store.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb76aff@ch03e70bd8d2093d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""I want at store."",""uuid"":""a36ed23d4f828d15c92cc49faa9757d8query"",""wstext"":""ｉ/E_PRP  　/W  ｗａｎｔ/E_NN  　/W  ａｔ/E_NN  　/W  ｓｔｏｒｅ/E_NN  ．/W""}
",120,1300,endAudioData
/mnt/sdcard/pcm/English/Call/00000001_code.pcm,1484621323986,1484621323987,1484621323986,1484621324187,MSG_Result,201,云端,0,"Zero.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cba7eff@ch03e50bd8d20b3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Zero."",""uuid"":""d04640abe0f97148227f1cdf79c6a01bquery"",""wstext"":""ｚｅｒｏ/E_NN  ．/W""}
",0,570,endAudioData
/mnt/sdcard/pcm/English/Call/00000002_code.pcm,1484621325073,1484621325073,1484621325072,1484621325273,MSG_Result,201,云端,0,"One.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat390d28ff@ch00d70bd8d20c3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""One."",""uuid"":""95f0c7eb7ecd2a570be36147a4eb1ca0query"",""wstext"":""ｏｎｅ/E_NN  ．/W""}
",60,490,endAudioData
/mnt/sdcard/pcm/English/Call/00000003_code.pcm,1484621326051,1484621326052,1484621326051,1484621326301,MSG_Result,250,云端,0,"Two.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca1f77e@ch012c0bd8d20d3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Two."",""uuid"":""0fc94b25885176410a36de0ece06f226query"",""wstext"":""ｔｗｏ/E_CD  ．/W""}
",120,370,endAudioData
/mnt/sdcard/pcm/English/Call/00000004_code.pcm,1484621327164,1484621327164,1484621327163,1484621327414,MSG_Result,251,云端,0,"Three.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9ca9f4ff@ch012a0bd8d20e3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Three."",""uuid"":""e152bad020624fee7f573bf307e949e1query"",""wstext"":""ｔｈｒｅｅ/E_CD  ．/W""}
",100,460,endAudioData
/mnt/sdcard/pcm/English/Call/00000005_code.pcm,1484621328352,1484621328353,1484621328352,1484621328502,MSG_Result,150,云端,0,"For.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat8afc7fff@ch01af0bd8d20f3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""For."",""uuid"":""05dd9f3a74f1832c47c9c72e5ce34a99query"",""wstext"":""ｆｏｒ/E_IN  ．/W""}
",80,540,endAudioData
/mnt/sdcard/pcm/English/Call/00000006_code.pcm,1484621329555,1484621329600,1484621329554,1484621329756,MSG_Result,202,云端,0,"Five.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat6298c17f@ch020c0bd8d2103d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Five."",""uuid"":""5d6f7624bf5c67a81c4866aa75219727query"",""wstext"":""ｆｉｖｅ/E_CD  ．/W""}
",60,580,endAudioData
/mnt/sdcard/pcm/English/Call/00000007_code.pcm,1484621330959,1484621330998,1484621330959,1484621331311,MSG_Result,352,云端,0,"Thanks.",none,"{""answer"":{""answerType"":"""",""audio_id"":""22015000"",""isCustomized"":false,""text"":""很乐意为你效劳。"",""topic"":""chat_英语_thanks"",""topicID"":""2006874"",""type"":""T""},""debug"":{""sid"":""iat9437a2ff@ch03e40bd8d2123d8900""},""man_intv"":"""",""match_info"":{""aid"":""2033229"",""condition"":"""",""qid"":""2066607"",""type"":""sim_sent"",""value"":""thanks""},""operation"":""ANSWER"",""pkscore"":0.65710087022915,""rc"":0,""score"":1.00100004673,""semamticCostTime"":0,""service"":""chat"",""serviceType"":""cqa"",""text"":""Thanks."",""uuid"":""39d9c268bb9611f606e28627ba307dbequery"",""wstext"":""ｔｈａｎｋｓ/E_VB  ．/W""}
",100,440,endAudioData
/mnt/sdcard/pcm/English/Call/00000008_code.pcm,1484621332371,1484621332372,1484621332371,1484621332626,MSG_Result,255,云端,0,"Sudden.",none,"{""answer"":{""text"":""这个还真不知道，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat8afccfff@ch016e0bd8d2133d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Sudden."",""uuid"":""5e0bb939ef9781d92de11103b64dbd11query"",""wstext"":""ｓｕｄｄｅｎ/E_JJ  ．/W""}
",260,600,endAudioData
/mnt/sdcard/pcm/English/Call/00000009_code.pcm,0,0,1484621333469,0,NO_SPEECH,0,,0,"",,"",0,0,endAudioData
/mnt/sdcard/pcm/English/Call/00000010_code.pcm,1484621334397,1484621334398,1484621334397,1484621334647,MSG_Result,250,云端,0,"Nine.",none,"{""answer"":{""text"":""不会不会，惭愧惭愧。搜索一下，应该就会。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat48e42ffd@ch01d30bd8d2153d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Nine."",""uuid"":""84075a44f8f6f931d7f368f96040470bquery"",""wstext"":""ｎｉｎｅ/E_CD  ．/W""}
",60,570,endAudioData
/mnt/sdcard/pcm/English/Call/00000011_code.pcm,1484621335643,1484621336063,1484621336045,1484621336396,MSG_Result,351,云端,0,"One one zero.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cb7737f@ch02820bd8d2163d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""One one zero."",""uuid"":""21d006151f4fe6be571079220a7f81e6query"",""wstext"":""ｏｎｅ/E_NN  　/W  ｏｎｅ/E_NN  　/W  ｚｅｒｏ/E_NN  ．/W""}
",0,1050,endAudioData
/mnt/sdcard/pcm/English/Call/00000012_code.pcm,1484621337360,1484621337752,1484621337733,1484621338083,MSG_Result,350,云端,0,"One one nine.",none,"{""answer"":{""text"":""还真被你问倒了，要不帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat6ebdfb7f@ch018e0bd8d2183d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""One one nine."",""uuid"":""7d48ee435afd4dae98fb31b2aa24507aquery"",""wstext"":""ｏｎｅ/E_NN  　/W  ｏｎｅ/E_NN  　/W  ｎｉｎｅ/E_CD  ．/W""}
",0,980,endAudioData
/mnt/sdcard/pcm/English/Call/00000013_code.pcm,1484621339047,1484621339442,1484621339428,1484621339780,MSG_Result,352,云端,0,"One wonderful.",none,"{""answer"":{""text"":""真心不懂，求原谅！或者我还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat48e4e9ff@ch00580bd8d21a3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""One wonderful."",""uuid"":""1dd631718f6aa86a631c2ae1be0b9763query"",""wstext"":""ｏｎｅ/E_NN  　/W  ｗｏｎｄｅｒｆｕｌ/E_JJ  ．/W""}
",0,990,endAudioData
/mnt/sdcard/pcm/English/Call/00000014_code.pcm,1484621340795,1484621341233,1484621341214,1484621341515,MSG_Result,301,云端,0,"One two zero.",none,"{""answer"":{""text"":""这个问题，我问了一圈机器，都不会。咱还是搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat8afceeff@ch033c0bd8d21c3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""One two zero."",""uuid"":""fb7210b03fcc5827d027509431613841query"",""wstext"":""ｏｎｅ/E_NN  　/W  ｔｗｏ/E_CD  　/W  ｚｅｒｏ/E_NN  ．/W""}
",40,1060,endAudioData
/mnt/sdcard/pcm/English/Call/00000015_code.pcm,1484621342528,1484621342940,1484621342925,1484621343226,MSG_Result,301,云端,0,"Nine one one.",none,"{""answer"":{""text"":""不太明白你的意思，还是帮你搜索下吧。"",""topic"":""unknown"",""type"":""T""},""debug"":{""sid"":""iat9cbbe0fe@ch02140bd8d21d3d8900""},""operation"":""ANSWER"",""pkscore"":0,""rc"":0,""score"":0.1,""semamticCostTime"":0,""service"":""pattern"",""serviceType"":""cqa"",""text"":""Nine one one."",""uuid"":""af01ee011bd956a26eec66388e1cedadquery"",""wstext"":""ｎｉｎｅ/E_CD  　/W  ｏｎｅ/E_NN  　/W  ｏｎｅ/E_NN  ．/W""}
",0,1060,endAudioData
