pcm,time_Base,AudioTimeLength,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,ISR_Mode, other, Result_content,rc,Confidence_score,Result
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_224_F014_coder.wav.pcm,4203304672,4736,4203305648,4940,4203309431,4203310723,MSG_Result,1292,1,0,搜索苏州市新开路苏州圣依制衣在哪儿。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.7176,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""苏州市"",""cityAddr"":""苏州"",""ori_loc"":""苏州市新开路苏州圣依制衣"",""poi"":""苏州圣依制衣"",""street"":""新开路"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""搜索苏州市新开路苏州圣依制衣在哪儿。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_231_M002_coder.wav.pcm,4203311150,3616,4203312093,3772,4203314793,4203315993,MSG_Result,1200,1,0,查一下北京鲍家街四十三号在哪里。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.8933000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""北京市"",""cityAddr"":""北京"",""houseNumber"":""43号"",""ori_loc"":""北京鲍家街四十三号"",""street"":""鲍家街"",""type"":""LOC_STREET""}}},""service"":""map"",""text"":""查一下北京鲍家街四十三号在哪里。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_238_M002_coder.wav.pcm,4203316399,3792,4203317343,3869,4203320211,4203321061,MSG_Result,850,1,0,查一下孝感市应城市蒲阳大道在哪儿。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.9,""rc"":0,""semantic"":{""slots"":{""location"":{""area"":""应城市"",""areaAddr"":""应城"",""city"":""孝感市"",""cityAddr"":""孝感"",""ori_loc"":""孝感市应城市蒲阳大道"",""street"":""蒲阳大道"",""type"":""LOC_STREET""}}},""service"":""map"",""text"":""查一下孝感市应城市蒲阳大道在哪儿。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_245_F015_coder.wav.pcm,4203321931,4528,4203322876,4663,4203326483,4203327796,MSG_Result,1313,1,0,查一下苏州市吴中区宝带西路的地址。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.9,""rc"":0,""semantic"":{""slots"":{""location"":{""area"":""吴中区"",""areaAddr"":""吴中"",""city"":""苏州市"",""cityAddr"":""苏州"",""ori_loc"":""苏州市吴中区宝带西路"",""street"":""宝带西路"",""type"":""LOC_STREET""}}},""service"":""map"",""text"":""查一下苏州市吴中区宝带西路的地址。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_252_F016_coder.wav.pcm,4203328319,3648,4203329265,3732,4203331985,4203333136,MSG_Result,1151,1,0,查找北京北楼路爱好的地址。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.8667,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""北京市"",""cityAddr"":""北京"",""ori_loc"":""北京北楼路爱好"",""poi"":""爱好"",""street"":""北楼路"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""查找北京北楼路爱好的地址。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_259_F016_coder.wav.pcm,4203334039,5696,4203334985,5787,4203339761,4203340752,MSG_Result,991,1,0,查找运城市永济市卓尼县运文线路口地址。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.6444000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""area"":""永济市"",""areaAddr"":""永济"",""city"":""运城市"",""cityAddr"":""运城"",""ori_loc"":""运城市永济市卓尼县运文线路口"",""poi"":""卓尼县运文线路口"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""查找运城市永济市卓尼县运文线路口地址。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_266_M003_coder.wav.pcm,4203341439,3904,4203342384,3991,4203345368,4203346498,MSG_Result,1130,1,0,查查北京市泰华芳酒家在哪儿。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.6923,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""北京市"",""cityAddr"":""北京"",""ori_loc"":""北京市泰华芳酒家"",""poi"":""泰华芳酒家"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""查查北京市泰华芳酒家在哪儿。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_273_F017_coder.wav.pcm,4203346805,5696,4203347755,5928,4203352521,4203353503,MSG_Result,982,1,0,查查宜春市中国联通新华平价手机城的位置。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.6211,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""宜春市"",""cityAddr"":""宜春"",""ori_loc"":""宜春市中国联通新华平价手机城"",""poi"":""中国联通新华平价手机城"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""查查宜春市中国联通新华平价手机城的位置。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_280_F017_coder.wav.pcm,4203353760,4160,4203354704,4265,4203357963,4203358760,MSG_Result,797,1,0,查查瑶海区纪律检查委员会的位置。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.6267,""rc"":0,""semantic"":{""slots"":{""location"":{""area"":""瑶海区"",""areaAddr"":""瑶海"",""city"":""CURRENT_CITY"",""ori_loc"":""瑶海区纪律检查委员会"",""poi"":""纪律检查委员会"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""查查瑶海区纪律检查委员会的位置。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/11map_locate/11map_locate_287_F018_coder.wav.pcm,4203359051,2480,4203359998,2602,4203361550,4203362390,MSG_Result,840,1,0,第三十中学在哪儿。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""POSITION"",""pk_score"":0.7000000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""第三十中学"",""poi"":""第三十中学"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""第三十中学在哪儿。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_002_M097_coder.wav.pcm,4203362609,1984,4203363524,2214,4203364617,4203365948,MSG_Result,1331,1,0,前方有没有肯德基。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""肯德基"",""poi"":""肯德基"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""前方有没有肯德基。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_009_M098_coder.wav.pcm,4203366218,2848,4203367134,2955,4203369087,4203370391,MSG_Result,1304,1,0,我们现在沿途中的音像店。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.6364000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""音像店"",""poi"":""音像店"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""我们现在沿途中的音像店。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_016_M099_coder.wav.pcm,4203370632,2784,4203371545,3007,4203373439,4203375126,MSG_Result,1687,1,0,找一下沿途的收费站。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""收费站"",""poi"":""收费站"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""找一下沿途的收费站。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_023_M101_coder.wav.pcm,4203375416,1824,4203376331,1972,4203377259,4203378428,MSG_Result,1169,1,0,搜一下沿途的旅馆。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.8,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""旅馆"",""poi"":""旅馆"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""搜一下沿途的旅馆。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_030_M102_coder.wav.pcm,4203378651,2368,4203379564,2733,4203381037,4203382578,MSG_Result,1541,1,0,搜索沿途的洗车场。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.8,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""洗车场"",""poi"":""沿途"",""type"":""LOC_POI""},""name"":""洗车场""}},""service"":""lbs"",""text"":""搜索沿途的洗车场。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_037_M072_coder.wav.pcm,4203382817,2656,4203383791,2903,4203385493,4203386558,MSG_Result,1065,1,0,查一下沿途的汽车维修。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""汽车维修"",""poi"":""汽车维修"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""查一下沿途的汽车维修。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_044_M073_coder.wav.pcm,4203386831,1936,4203387773,2478,4203388789,4203390313,MSG_Result,1524,1,0,查找沿途的建行。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""建行"",""poi"":""建行"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""查找沿途的建行。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_051_M047_coder.wav.pcm,4203390536,1808,4203391483,1920,4203392360,4203394005,MSG_Result,1645,1,0,查查沿途的医院。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""医院"",""poi"":""医院"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""查查沿途的医院。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_058_M048_coder.wav.pcm,4203394201,1840,4203395143,1999,4203396062,4203397229,MSG_Result,1167,1,0,沿途中的迪士尼。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""迪士尼"",""poi"":""迪士尼"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""沿途中的迪士尼。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_065_M049_coder.wav.pcm,4203397480,1840,4203398400,2111,4203399338,4203400610,MSG_Result,1272,1,0,沿途的必胜客。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""必胜客"",""poi"":""必胜客"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""沿途的必胜客。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_072_M075_coder.wav.pcm,4203401063,3360,4203402009,3521,4203404445,4203405205,MSG_Result,760,1,0,现在沿途中有茶叶店吧。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.5600000000000001,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""茶叶店"",""poi"":""茶叶店"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""现在沿途中有茶叶店吧。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/13map_on_the_way/13map_on_the_way_079_M105_coder.wav.pcm,4203405810,3888,4203406755,4044,4203409723,4203411237,MSG_Result,1514,1,0,跟我说声沿途中有没有自助餐店。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""QUERY"",""pk_score"":0.4857,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""CURRENT_CITY"",""ori_loc"":""自助餐店"",""poi"":""自助餐店"",""type"":""LOC_POI""},""queried"":""ON_THE_WAY""}},""service"":""map"",""text"":""跟我说声沿途中有没有自助餐店。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_005_F023_coder.wav.pcm,4203411796,4208,4203412747,4284,4203416028,4203417369,MSG_Result,1341,1,0,信息给董文杰班主任我孩子表现怎样。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""ROUTE"",""pk_score"":0.3,""rc"":0,""semantic"":{""slots"":{""endLoc"":{""city"":""CURRENT_CITY"",""ori_loc"":""信息给董文杰班主任我孩子表现"",""poi"":""信息给董文杰班主任我孩子表现"",""type"":""LOC_POI""},""startLoc"":{""city"":""CURRENT_CITY"",""poi"":""CURRENT_POI"",""type"":""LOC_POI""}}},""service"":""map"",""text"":""信息给董文杰班主任我孩子表现怎样。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_012_F024_coder.wav.pcm,4203418742,6976,4203419687,7040,4203425739,4203427190,MSG_Result,1451,1,0,发个信息给车海楼人生已经如此的艰难有些事情就不要拆穿。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.3538,""rc"":0,""semantic"":{""slots"":{""content"":""楼人生已经如此的艰难有些事情就不要拆穿。"",""name"":""车海"",""nameOrig"":""车海""}},""service"":""message"",""text"":""发个信息给车海楼人生已经如此的艰难有些事情就不要拆穿。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_019_F024_coder.wav.pcm,4203427922,4512,4203428898,4671,4203432451,4203433897,MSG_Result,1446,1,0,发个短信息给陈大岭帮我去南下快递吧。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.4824,""rc"":0,""semantic"":{""slots"":{""content"":""岭帮我去南下快递吧。"",""name"":""陈大林|0.521"",""nameOrig"":""陈大""}},""service"":""message"",""text"":""发个短信息给陈大岭帮我去南下快递吧。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_026_F025_coder.wav.pcm,4203435051,6688,4203435994,6868,4203441762,4203444143,MSG_Result,2381,1,0,发个短信给曹右旗讲累累晚上请我吃饭别忘了哈。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.4286,""rc"":0,""semantic"":{""slots"":{""content"":""累累晚上请我吃饭别忘了哈。"",""name"":""曹右琦|0.711"",""nameOrig"":""曹右旗""}},""service"":""message"",""text"":""发个短信给曹右旗讲累累晚上请我吃饭别忘了哈。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_033_M007_coder.wav.pcm,4203445501,7200,4203446449,7329,4203452718,4203455289,MSG_Result,2571,1,0,发信息给那是阿江的背后一二幺三的号码我今天不回家吃饭了。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.3185,""rc"":0,""semantic"":{""slots"":{""content"":""阿江的背后一二幺三的号码我今天不回家吃饭了。"",""name"":""那是"",""nameOrig"":""那是""}},""service"":""message"",""text"":""发信息给那是阿江的背后一二幺三的号码我今天不回家吃饭了。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_040_M007_coder.wav.pcm,4203455924,5712,4203456872,5800,4203461656,4203464233,MSG_Result,2577,1,0,发条信息给冰儿窝了一个去你怎么这样看错你了。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.3905,""rc"":0,""semantic"":{""slots"":{""content"":""窝了一个去你怎么这样看错你了。"",""name"":""冰儿"",""nameOrig"":""冰儿""}},""service"":""message"",""text"":""发条信息给冰儿窝了一个去你怎么这样看错你了。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_047_F026_coder.wav.pcm,4203465531,6704,4203466506,6853,4203472254,4203473178,MSG_Result,924,1,0,发条短信给电信客户经理今天看到了一个党好激动。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.4545,""rc"":0,""semantic"":{""slots"":{""content"":""客户经理今天看到了一个党好激动。"",""name"":""陈燕电信号|0.517;中国电信肖|0.517"",""nameOrig"":""电信""}},""service"":""message"",""text"":""发条短信给电信客户经理今天看到了一个党好激动。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_054_M008_coder.wav.pcm,4203473605,3392,4203474548,3580,4203477027,4203478446,MSG_Result,1419,1,0,发消息给杜浚明天打球吧。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.6364000000000001,""rc"":0,""semantic"":{""slots"":{""content"":""明天打球吧。"",""name"":""杜俊|0.717"",""nameOrig"":""杜浚""}},""service"":""message"",""text"":""发消息给杜浚明天打球吧。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_061_M008_coder.wav.pcm,4203478846,3616,4203479792,3771,4203482478,4203484448,MSG_Result,1970,1,0,发短信息给沟景观快来救我。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.5333,""rc"":0,""semantic"":{""slots"":{""content"":""观快来救我。"",""name"":""沟景"",""nameOrig"":""沟景""}},""service"":""message"",""text"":""发短信息给沟景观快来救我。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_068_M008_coder.wav.pcm,4203485323,5344,4203486272,5447,4203490678,4203492813,MSG_Result,2135,1,0,发短信息给瑜伽乐手什么时候可以上班。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.4353,""rc"":0,""semantic"":{""slots"":{""content"":""乐手什么时候可以上班。"",""name"":""瑜伽"",""nameOrig"":""瑜伽""}},""service"":""message"",""text"":""发短信息给瑜伽乐手什么时候可以上班。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_075_M008_coder.wav.pcm,4203493437,4048,4203494379,4250,4203497504,4203498885,MSG_Result,1381,1,0,发短信给华夏银行九五七七。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.7333000000000001,""rc"":0,""semantic"":{""slots"":{""content"":""九五七七。"",""name"":""华夏银行"",""nameOrig"":""华夏银行""}},""service"":""message"",""text"":""发短信给华夏银行九五七七。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_082_F027_coder.wav.pcm,4203499109,4912,4203500053,5082,4203504039,4203504999,MSG_Result,960,1,0,发短信给小姑说吃正宗的酸菜鱼去哪儿。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.5294,""rc"":0,""semantic"":{""slots"":{""content"":""吃正宗的酸菜鱼去哪儿。"",""name"":""小姑|1.000"",""nameOrig"":""小姑""}},""service"":""message"",""text"":""发短信给小姑说吃正宗的酸菜鱼去哪儿。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_089_F027_coder.wav.pcm,4203505579,3904,4203506568,4069,4203509516,4203511417,MSG_Result,1901,1,0,发短信给朱芳雨和双志伟没有。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.8769,""rc"":0,""semantic"":{""slots"":{""content"":""没有。"",""name"":""朱芳雨`双志伟"",""nameOrig"":""朱芳雨`双志伟""}},""service"":""message"",""text"":""发短信给朱芳雨和双志伟没有。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_096_F027_coder.wav.pcm,4203512581,6464,4203513569,6618,4203519062,4203520888,MSG_Result,1826,1,0,发短信盾知青据说麦饼子那个大妈也挺挣钱的要不就去麦饼子吧。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.2857,""rc"":0,""semantic"":{""slots"":{""content"":""青据说麦饼子那个大妈也挺挣钱的要不就去麦饼子吧。"",""name"":""盾知"",""nameOrig"":""盾知""}},""service"":""message"",""text"":""发短信盾知青据说麦饼子那个大妈也挺挣钱的要不就去麦饼子吧。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_103_F027_coder.wav.pcm,4203521196,2800,4203522108,3037,4203524015,4203526161,MSG_Result,2146,1,0,帮我发信息给张继立,0,1236,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1236"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""张继立|1.000"",""nameOrig"":""张继立""}},""service"":""message"",""text"":""帮我发信息给张继立"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_110_F027_coder.wav.pcm,4203526764,4336,4203527755,4512,4203531115,4203532333,MSG_Result,1218,1,0,帮我发短信息给张峰内容是黄山大厦在哪里。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":0.7053,""rc"":0,""semantic"":{""slots"":{""content"":""黄山大厦在哪里。"",""name"":""张峰|1.000;张峰上海|0.518"",""nameOrig"":""张峰""}},""service"":""message"",""text"":""帮我发短信息给张峰内容是黄山大厦在哪里。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_117_M009_coder.wav.pcm,4203532763,3520,4203533681,3882,4203536316,4203538802,MSG_Result,2486,1,0,帮我发短信给俞健的合肥号码,0,1417,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1417"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""location"":{""city"":""合肥市"",""cityAddr"":""合肥"",""type"":""LOC_BASIC""},""name"":""俞健|1.000"",""nameOrig"":""俞健""}},""service"":""message"",""text"":""帮我发短信给俞健的合肥号码"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_124_M009_coder.wav.pcm,4203539026,2464,4203539941,2755,4203541511,4203543325,MSG_Result,1814,1,0,帮我给默默发短信,0,1449,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1449"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""默默|1.000"",""nameOrig"":""默默""}},""service"":""message"",""text"":""帮我给默默发短信"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_131_M010_coder.wav.pcm,4203543535,1824,4203544453,2163,4203545383,4203547387,MSG_Result,2004,1,0,我想发个消息。,0,0,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""0"",""operation"":""SEND"",""pk_score"":1,""rc"":0,""service"":""message"",""text"":""我想发个消息。"",""version"":""3.5.0.1190""}
"
/fs/usb0/PcmRes/isr/800_Enc_NoWavHead/14message/14message_138_M010_coder.wav.pcm,4203547709,2336,4203548685,2517,4203550070,4203551422,MSG_Result,1352,1,0,我想发短信溪家,0,1247,"{""bislocalresult"":""1"",""language"":""zh_cn_mandarin"",""nlocalconfidencescore"":""1247"",""operation"":""SEND"",""pk_score"":0.7714000000000001,""rc"":0,""semantic"":{""slots"":{""name"":""绩溪家|0.521"",""nameOrig"":""溪家""}},""service"":""message"",""text"":""我想发短信溪家"",""version"":""3.5.0.1190""}
"
