录音,time_SpeechStart,time_SpeechEnd,time_EndAudioData,time_Result,result_status,time_resume,结果来源,error_code,ISR_Result,Confidence_score,Result,vadSpeechStart,vadSpeechEnd,endVadType
/mnt/sdcard/pcm/English/Call/00000028_code.pcm,1484616177851,1484616180071,1484616180024,1484616180425,MSG_Result,401,本地,0,"one eight six two two two two two one two nine",1354,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1354"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one eight six two two two two two one two nine""}},""service"":""telephone"",""text"":""one eight six two two two two two one two nine"",""version"":""3.5.0.1190""}
",200,2900,endAudioData
/mnt/sdcard/pcm/English/Call/00000029_code.pcm,1484616181418,1484616183834,1484616183821,1484616184172,MSG_Result,351,本地,0,"one three seven two two two two two one two nine",1372,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1372"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one three seven two two two two two one two nine""}},""service"":""telephone"",""text"":""one three seven two two two two two one two nine"",""version"":""3.5.0.1190""}
",80,3060,endAudioData
/mnt/sdcard/pcm/English/Call/00000030_code.pcm,1484616185253,1484616187413,1484616187385,1484616187786,MSG_Result,401,本地,0,"one eight nine two two two two two one two nine",1307,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1307"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one eight nine two two two two two one two nine""}},""service"":""telephone"",""text"":""one eight nine two two two two two one two nine"",""version"":""3.5.0.1190""}
",200,2860,endAudioData
/mnt/sdcard/pcm/English/Call/00000031_code.pcm,1484616188756,1484616191660,1484616191639,1484616191990,MSG_Result,351,本地,0,"one three nine two two two two two one two nine",1367,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1367"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""one three nine two two two two two one two nine""}},""service"":""telephone"",""text"":""one three nine two two two two two one two nine"",""version"":""3.5.0.1190""}
",0,3490,endAudioData
/mnt/sdcard/pcm/English/Call/00000032_code.pcm,1484616192993,1484616195683,1484616195662,1484616196063,MSG_Result,401,本地,0,"zero five five one two two two two one two one",1469,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1469"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two one""}},""service"":""telephone"",""text"":""zero five five one two two two two one two one"",""version"":""3.5.0.1190""}
",40,3320,endAudioData
/mnt/sdcard/pcm/English/Call/00000033_code.pcm,1484616197061,1484616199797,1484616199784,1484616200134,MSG_Result,350,本地,0,"zero five five one two two two two one two two",1412,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1412"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two two""}},""service"":""telephone"",""text"":""zero five five one two two two two one two two"",""version"":""3.5.0.1190""}
",40,3360,endAudioData
/mnt/sdcard/pcm/English/Call/00000034_code.pcm,1484616201128,1484616203854,1484616203840,1484616204253,MSG_Result,413,本地,0,"zero five five one two two two two one two three",1437,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1437"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two three""}},""service"":""telephone"",""text"":""zero five five one two two two two one two three"",""version"":""3.5.0.1190""}
",40,3350,endAudioData
/mnt/sdcard/pcm/English/Call/00000035_code.pcm,1484616205250,1484616207991,1484616207974,1484616208325,MSG_Result,351,本地,0,"zero five five one two two two two one two four",1464,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1464"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two four""}},""service"":""telephone"",""text"":""zero five five one two two two two one two four"",""version"":""3.5.0.1190""}
",40,3360,endAudioData
/mnt/sdcard/pcm/English/Call/00000036_code.pcm,1484616209320,1484616212269,1484616212213,1484616212564,MSG_Result,351,本地,0,"zero five five one two two two two one two five",1462,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1462"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two five""}},""service"":""telephone"",""text"":""zero five five one two two two two one two five"",""version"":""3.5.0.1190""}
",60,3420,endAudioData
/mnt/sdcard/pcm/English/Call/00000037_code.pcm,1484616213579,1484616216440,1484616216369,1484616216720,MSG_Result,351,本地,0,"zero five five one two two two two one two six",1414,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1414"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two six""}},""service"":""telephone"",""text"":""zero five five one two two two two one two six"",""version"":""3.5.0.1190""}
",40,3220,endAudioData
/mnt/sdcard/pcm/English/Call/00000038_code.pcm,1484616217714,1484616220510,1484616220497,1484616220903,MSG_Result,406,本地,0,"zero five five one two two two two one two seven",1459,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1459"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two seven""}},""service"":""telephone"",""text"":""zero five five one two two two two one two seven"",""version"":""3.5.0.1190""}
",40,3420,endAudioData
/mnt/sdcard/pcm/English/Call/00000039_code.pcm,1484616221907,1484616224614,1484616224560,1484616225011,MSG_Result,451,本地,0,"zero five five one two two two two one two eight",1438,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1438"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two eight""}},""service"":""telephone"",""text"":""zero five five one two two two two one two eight"",""version"":""3.5.0.1190""}
",40,3160,endAudioData
/mnt/sdcard/pcm/English/Call/00000040_code.pcm,1484616226004,1484616228729,1484616228716,1484616229118,MSG_Result,402,本地,0,"zero five five one two two two two one two nine",1473,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1473"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five one two two two two one two nine""}},""service"":""telephone"",""text"":""zero five five one two two two two one two nine"",""version"":""3.5.0.1190""}
",40,3370,endAudioData
/mnt/sdcard/pcm/English/Call/00000041_code.pcm,1484616230134,1484616232821,1484616232743,1484616233208,MSG_Result,465,本地,0,"zero five five three two two two two one two one",1407,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1407"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two one""}},""service"":""telephone"",""text"":""zero five five three two two two two one two one"",""version"":""3.5.0.1190""}
",40,3290,endAudioData
/mnt/sdcard/pcm/English/Call/00000042_code.pcm,1484616234210,1484616236938,1484616236925,1484616237276,MSG_Result,351,本地,0,"zero five five three two two two two one two two",1389,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1389"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two two""}},""service"":""telephone"",""text"":""zero five five three two two two two one two two"",""version"":""3.5.0.1190""}
",40,3350,endAudioData
/mnt/sdcard/pcm/English/Call/00000043_code.pcm,1484616238272,1484616240989,1484616240968,1484616241370,MSG_Result,402,本地,0,"zero five five three two two two two one two three",1409,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1409"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two three""}},""service"":""telephone"",""text"":""zero five five three two two two two one two three"",""version"":""3.5.0.1190""}
",40,3330,endAudioData
/mnt/sdcard/pcm/English/Call/00000044_code.pcm,1484616242376,1484616245144,1484616245049,1484616245502,MSG_Result,453,本地,0,"zero five five three two two two two one two four",1406,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1406"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two four""}},""service"":""telephone"",""text"":""zero five five three two two two two one two four"",""version"":""3.5.0.1190""}
",40,3310,endAudioData
/mnt/sdcard/pcm/English/Call/00000045_code.pcm,1484616246495,1484616249372,1484616249338,1484616249689,MSG_Result,351,本地,0,"zero five five three two two two two one two five",1398,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1398"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two five""}},""service"":""telephone"",""text"":""zero five five three two two two two one two five"",""version"":""3.5.0.1190""}
",40,3360,endAudioData
/mnt/sdcard/pcm/English/Call/00000046_code.pcm,1484616250685,1484616253469,1484616253456,1484616253809,MSG_Result,353,本地,0,"zero five five three two two two two one two six",1389,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1389"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two six""}},""service"":""telephone"",""text"":""zero five five three two two two two one two six"",""version"":""3.5.0.1190""}
",40,3200,endAudioData
/mnt/sdcard/pcm/English/Call/00000047_code.pcm,1484616254809,1484616257593,1484616257580,1484616257930,MSG_Result,350,本地,0,"zero five five three two two two two one two seven",1428,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1428"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two seven""}},""service"":""telephone"",""text"":""zero five five three two two two two one two seven"",""version"":""3.5.0.1190""}
",40,3410,endAudioData
/mnt/sdcard/pcm/English/Call/00000048_code.pcm,1484616259129,1484616261760,1484616261747,1484616262199,MSG_Result,452,本地,0,"zero five five three two two two two one two eight",1401,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1401"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two eight""}},""service"":""telephone"",""text"":""zero five five three two two two two one two eight"",""version"":""3.5.0.1190""}
",40,3140,endAudioData
/mnt/sdcard/pcm/English/Call/00000049_code.pcm,1484616263191,1484616265901,1484616265863,1484616266214,MSG_Result,351,本地,0,"zero five five three two two two two one two nine",1406,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""1406"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""code"":""zero five five three two two two two one two nine""}},""service"":""telephone"",""text"":""zero five five three two two two two one two nine"",""version"":""3.5.0.1190""}
",40,3320,endAudioData
/mnt/sdcard/pcm/English/Cancel/00000001_code.pcm,1484616267228,1484616267231,1484616267227,1484616268131,MSG_Result,904,本地,0,"handle 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""handle""}},""service"":""contacts"",""text"":""handle 。"",""version"":""3.5.0.1190""}
",80,620,endAudioData
/mnt/sdcard/pcm/English/Cmdlist/00000001_code.pcm,1484616269097,1484616269545,1484616269350,1484616270003,MSG_Result,653,本地,0,"mobile number 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6,""rc"":0,""semantic"":{""slots"":{""name"":""mobile""}},""service"":""contacts"",""text"":""mobile number 。"",""version"":""3.5.0.1190""}
",0,860,endAudioData
/mnt/sdcard/pcm/English/Cmdlist/00000002_code.pcm,1484616270976,1484616271547,1484616271362,1484616272064,MSG_Result,702,本地,0,"united number 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6,""rc"":0,""semantic"":{""slots"":{""name"":""united""}},""service"":""contacts"",""text"":""united number 。"",""version"":""3.5.0.1190""}
",0,1000,endAudioData
/mnt/sdcard/pcm/English/Cmdlist/00000003_code.pcm,1484616273095,1484616273570,1484616273447,1484616274199,MSG_Result,752,本地,0,"telecom number 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.6,""rc"":0,""semantic"":{""slots"":{""name"":""telecom""}},""service"":""contacts"",""text"":""telecom number 。"",""version"":""3.5.0.1190""}
",80,1020,endAudioData
/mnt/sdcard/pcm/English/Confirm/00000001_code.pcm,1484616275193,1484616275416,1484616275345,1484616276450,MSG_Result,1105,本地,0,"confirm 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""confirm 。"",""version"":""3.5.0.1190""}
",80,800,endAudioData
/mnt/sdcard/pcm/English/Confirm/00000002_code.pcm,1484616277412,1484616277416,1484616277412,1484616278013,MSG_Result,601,本地,0,"ok 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""ok 。"",""version"":""3.5.0.1190""}
",170,560,endAudioData
/mnt/sdcard/pcm/English/Confirm/00000003_code.pcm,1484616279002,1484616279004,1484616279002,1484616279754,MSG_Result,752,本地,0,"yes 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""yes 。"",""version"":""3.5.0.1190""}
",60,380,endAudioData
/mnt/sdcard/pcm/English/Confirm/00000004_code.pcm,1484616280477,1484616280479,1484616280477,1484616281030,MSG_Result,553,本地,0,"no 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""cancel""}},""service"":""cmd"",""text"":""no 。"",""version"":""3.5.0.1190""}
",0,340,endAudioData
/mnt/sdcard/pcm/English/Confirm/00000005_code.pcm,1484616282018,1484616282021,1484616282017,1484616282719,MSG_Result,702,本地,0,"exit 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""close""}},""service"":""cmd"",""text"":""exit 。"",""version"":""3.5.0.1190""}
",120,500,endAudioData
/mnt/sdcard/pcm/English/Confirm/00000006_code.pcm,1484616283705,1484616283803,1484616283718,1484616284319,MSG_Result,601,本地,0,"close 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""close""}},""service"":""cmd"",""text"":""close 。"",""version"":""3.5.0.1190""}
",80,500,endAudioData
/mnt/sdcard/pcm/English/Confirm/00000007_code.pcm,1484616285329,1484616285535,1484616285492,1484616286499,MSG_Result,1007,本地,0,"refuse 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":0.2,""rc"":0,""semantic"":{""slots"":{""name"":""refuse""}},""service"":""contacts"",""text"":""refuse 。"",""version"":""3.5.0.1190""}
",160,640,endAudioData
/mnt/sdcard/pcm/English/Contacts/00000001_code.pcm,1484616287483,1484616287685,1484616287632,1484616288734,MSG_Result,1102,本地,0,"confirm 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":"""",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""name"":""confirm""}},""service"":""cmd"",""text"":""confirm 。"",""version"":""3.5.0.1190""}
",80,800,endAudioData
/mnt/sdcard/pcm/English/Other/00000001_code.pcm,1484616289713,1484616290402,1484616290285,1484616291189,MSG_Result,904,本地,0,"eighteen degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18""}},""service"":""airControl"",""text"":""eighteen degrees 。"",""version"":""3.5.0.1190""}
",0,1040,endAudioData
/mnt/sdcard/pcm/English/Other/00000002_code.pcm,1484616292210,1484616293618,1484616293523,1484616294475,MSG_Result,952,本地,0,"eighteen point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""18.5""}},""service"":""airControl"",""text"":""eighteen point five degrees 。"",""version"":""3.5.0.1190""}
",190,1860,endAudioData
/mnt/sdcard/pcm/English/Other/00000003_code.pcm,1484616295426,1484616296201,1484616296089,1484616296740,MSG_Result,651,本地,0,"nineteen degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""19""}},""service"":""airControl"",""text"":""nineteen degrees 。"",""version"":""3.5.0.1190""}
",0,1140,endAudioData
/mnt/sdcard/pcm/English/Other/00000004_code.pcm,1484616297695,1484616299261,1484616299208,1484616299810,MSG_Result,602,本地,0,"nineteen point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""19.5""}},""service"":""airControl"",""text"":""nineteen point five degrees 。"",""version"":""3.5.0.1190""}
",0,2000,endAudioData
/mnt/sdcard/pcm/English/Other/00000005_code.pcm,1484616300798,1484616301580,1484616301271,1484616302176,MSG_Result,905,本地,0,"twenty degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""20""}},""service"":""airControl"",""text"":""twenty degrees 。"",""version"":""3.5.0.1190""}
",40,960,endAudioData
/mnt/sdcard/pcm/English/Other/00000006_code.pcm,1484616303139,1484616304452,1484616304353,1484616305107,MSG_Result,754,本地,0,"twenty point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""20.5""}},""service"":""airControl"",""text"":""twenty point five degrees 。"",""version"":""3.5.0.1190""}
",0,1680,endAudioData
/mnt/sdcard/pcm/English/Other/00000007_code.pcm,1484616306104,1484616306973,1484616306877,1484616307629,MSG_Result,752,本地,0,"twenty one degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""21""}},""service"":""airControl"",""text"":""twenty one degrees 。"",""version"":""3.5.0.1190""}
",60,1280,endAudioData
/mnt/sdcard/pcm/English/Other/00000008_code.pcm,1484616308607,1484616310347,1484616310211,1484616310812,MSG_Result,601,本地,0,"twenty one point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""21.5""}},""service"":""airControl"",""text"":""twenty one point five degrees 。"",""version"":""3.5.0.1190""}
",40,2100,endAudioData
/mnt/sdcard/pcm/English/Other/00000009_code.pcm,1484616311805,1484616312632,1484616312568,1484616313422,MSG_Result,854,本地,0,"twenty two degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""22""}},""service"":""airControl"",""text"":""twenty two degrees 。"",""version"":""3.5.0.1190""}
",40,1260,endAudioData
/mnt/sdcard/pcm/English/Other/00000010_code.pcm,1484616314402,1484616316035,1484616315945,1484616316598,MSG_Result,653,本地,0,"twenty two point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""22.5""}},""service"":""airControl"",""text"":""twenty two point five degrees 。"",""version"":""3.5.0.1190""}
",40,2040,endAudioData
/mnt/sdcard/pcm/English/Other/00000011_code.pcm,1484616317590,1484616318489,1484616318423,1484616319225,MSG_Result,802,本地,0,"twenty three degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""23""}},""service"":""airControl"",""text"":""twenty three degrees 。"",""version"":""3.5.0.1190""}
",40,1340,endAudioData
/mnt/sdcard/pcm/English/Other/00000012_code.pcm,1484616320176,1484616321921,1484616321808,1484616322510,MSG_Result,702,本地,0,"twenty three point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""23.5""}},""service"":""airControl"",""text"":""twenty three point five degrees 。"",""version"":""3.5.0.1190""}
",0,2100,endAudioData
/mnt/sdcard/pcm/English/Other/00000013_code.pcm,1484616323490,1484616324485,1484616324342,1484616325295,MSG_Result,953,本地,0,"twenty four degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""24""}},""service"":""airControl"",""text"":""twenty four degrees 。"",""version"":""3.5.0.1190""}
",40,1360,endAudioData
/mnt/sdcard/pcm/English/Other/00000014_code.pcm,1484616326258,1484616327973,1484616327941,1484616328548,MSG_Result,607,本地,0,"twenty four point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""24.5""}},""service"":""airControl"",""text"":""twenty four point five degrees 。"",""version"":""3.5.0.1190""}
",0,2160,endAudioData
/mnt/sdcard/pcm/English/Other/00000015_code.pcm,1484616329532,1484616330539,1484616330434,1484616331186,MSG_Result,752,本地,0,"twenty five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""25""}},""service"":""airControl"",""text"":""twenty five degrees 。"",""version"":""3.5.0.1190""}
",40,1400,endAudioData
/mnt/sdcard/pcm/English/Other/00000016_code.pcm,1484616332148,1484616334020,1484616333860,1484616334562,MSG_Result,702,本地,0,"twenty five point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""25.5""}},""service"":""airControl"",""text"":""twenty five point five degrees 。"",""version"":""3.5.0.1190""}
",0,2200,endAudioData
/mnt/sdcard/pcm/English/Other/00000017_code.pcm,1484616335525,1484616336614,1484616336468,1484616337222,MSG_Result,754,本地,0,"twenty six degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""26""}},""service"":""airControl"",""text"":""twenty six degrees 。"",""version"":""3.5.0.1190""}
",0,1420,endAudioData
/mnt/sdcard/pcm/English/Other/00000018_code.pcm,1484616338184,1484616340027,1484616339897,1484616340548,MSG_Result,651,本地,0,"twenty six point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""26.5""}},""service"":""airControl"",""text"":""twenty six point five degrees 。"",""version"":""3.5.0.1190""}
",0,2200,endAudioData
/mnt/sdcard/pcm/English/Other/00000019_code.pcm,1484616341538,1484616342627,1484616342481,1484616343232,MSG_Result,751,本地,0,"twenty seven degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""27""}},""service"":""airControl"",""text"":""twenty seven degrees 。"",""version"":""3.5.0.1190""}
",60,1440,endAudioData
/mnt/sdcard/pcm/English/Other/00000020_code.pcm,1484616344196,1484616345957,1484616345920,1484616346521,MSG_Result,601,本地,0,"twenty seven point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""27.5""}},""service"":""airControl"",""text"":""twenty seven point five degrees 。"",""version"":""3.5.0.1190""}
",0,2200,endAudioData
/mnt/sdcard/pcm/English/Other/00000021_code.pcm,1484616347507,1484616348585,1484616348321,1484616349174,MSG_Result,853,本地,0,"twenty eight degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""28""}},""service"":""airControl"",""text"":""twenty eight degrees 。"",""version"":""3.5.0.1190""}
",40,1300,endAudioData
/mnt/sdcard/pcm/English/Other/00000022_code.pcm,1484616350172,1484616351756,1484616351705,1484616352407,MSG_Result,702,本地,0,"twenty eight point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""28.5""}},""service"":""airControl"",""text"":""twenty eight point five degrees 。"",""version"":""3.5.0.1190""}
",40,2040,endAudioData
/mnt/sdcard/pcm/English/Other/00000023_code.pcm,1484616353394,1484616354349,1484616354230,1484616354885,MSG_Result,655,本地,0,"twenty nine degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""29""}},""service"":""airControl"",""text"":""twenty nine degrees 。"",""version"":""3.5.0.1190""}
",40,1360,endAudioData
/mnt/sdcard/pcm/English/Other/00000024_code.pcm,1484616355918,1484616357683,1484616357565,1484616358066,MSG_Result,501,本地,0,"twenty nine point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""29.5""}},""service"":""airControl"",""text"":""twenty nine point five degrees 。"",""version"":""3.5.0.1190""}
",160,2180,endAudioData
/mnt/sdcard/pcm/English/Other/00000025_code.pcm,1484616359080,1484616359598,1484616359531,1484616360333,MSG_Result,802,本地,0,"thirty degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""30""}},""service"":""airControl"",""text"":""thirty degrees 。"",""version"":""3.5.0.1190""}
",40,960,endAudioData
/mnt/sdcard/pcm/English/Other/00000026_code.pcm,1484616361355,1484616362674,1484616362617,1484616363270,MSG_Result,653,本地,0,"thirty point five degrees 。",0,"{""bislocalresult"":""1"",""language"":""en_us"",""nlocalconfidencescore"":""0"",""operation"":""SET"",""pk_score"":1,""rc"":0,""semantic"":{""slots"":{""temperature"":""30.5""}},""service"":""airControl"",""text"":""thirty point five degrees 。"",""version"":""3.5.0.1190""}
",80,1760,endAudioData
